RESPONSIBLE_AGENCY: Responsible agency,DATA_SOURCE: Data source,INDICATOR_DESCRIPTION: Indicator description,INDICATOR: Indicator,REF_AREA: Reference area,CROP: Crop,FREQ: Frequency,UNIT_MEASURE: Unit of measure,TIME_PERIOD: Time period,OBS_VALUE: Observation value,
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM017: Siem Reap,102: Aromatic paddy,A: Annual,N_HO: Number of holdings,2020,24000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM017: Siem Reap,105: Maize,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM017: Siem Reap,203: Cassava,A: Annual,N_HO: Number of holdings,2020,17000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM017: Siem Reap,441: Sugarcane,A: Annual,N_HO: Number of holdings,2020,8000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM017: Siem Reap,811: Banana,A: Annual,N_HO: Number of holdings,2020,71000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM017: Siem Reap,801: Oranges,A: Annual,N_HO: Number of holdings,2020,8000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM017: Siem Reap,816: Mango,A: Annual,N_HO: Number of holdings,2020,81000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM017: Siem Reap,818: Pineapple,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM017: Siem Reap,861: Cashew,A: Annual,N_HO: Number of holdings,2020,17000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM017: Siem Reap,911: Coconut,A: Annual,N_HO: Number of holdings,2020,54000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM017: Siem Reap,521: Chili,A: Annual,N_HO: Number of holdings,2020,17000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM017: Siem Reap,524: Eggplant,A: Annual,N_HO: Number of holdings,2020,4000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM017: Siem Reap,562: Yard long bean,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM017: Siem Reap,817: Papaya,A: Annual,N_HO: Number of holdings,2020,15000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM017: Siem Reap,820: Jackfruit,A: Annual,N_HO: Number of holdings,2020,25000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM022: Otdar Meanchey,_T: Total,A: Annual,N_HO: Number of holdings,2020,46000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM022: Otdar Meanchey,101: Non-aromatic paddy,A: Annual,N_HO: Number of holdings,2020,26000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM022: Otdar Meanchey,102: Aromatic paddy,A: Annual,N_HO: Number of holdings,2020,18000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM022: Otdar Meanchey,203: Cassava,A: Annual,N_HO: Number of holdings,2020,29000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM022: Otdar Meanchey,441: Sugarcane,A: Annual,N_HO: Number of holdings,2020,3000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM022: Otdar Meanchey,811: Banana,A: Annual,N_HO: Number of holdings,2020,22000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM022: Otdar Meanchey,816: Mango,A: Annual,N_HO: Number of holdings,2020,33000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM022: Otdar Meanchey,861: Cashew,A: Annual,N_HO: Number of holdings,2020,6000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM022: Otdar Meanchey,911: Coconut,A: Annual,N_HO: Number of holdings,2020,25000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM022: Otdar Meanchey,817: Papaya,A: Annual,N_HO: Number of holdings,2020,3000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM022: Otdar Meanchey,820: Jackfruit,A: Annual,N_HO: Number of holdings,2020,13000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM024: Pailin,_T: Total,A: Annual,N_HO: Number of holdings,2020,6000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM024: Pailin,105: Maize,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM024: Pailin,203: Cassava,A: Annual,N_HO: Number of holdings,2020,4000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM024: Pailin,816: Mango,A: Annual,N_HO: Number of holdings,2020,3000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM024: Pailin,911: Coconut,A: Annual,N_HO: Number of holdings,2020,1000.00
